"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/03/2022 08:00:00 - 09/03/2022 09:00:00","BZN|NL","Without sequence","554.76","",""
"09/03/2022 09:00:00 - 09/03/2022 10:00:00","BZN|NL","Without sequence","380.6","",""
"09/03/2022 10:00:00 - 09/03/2022 11:00:00","BZN|NL","Without sequence","348.91","",""
"09/03/2022 11:00:00 - 09/03/2022 12:00:00","BZN|NL","Without sequence","295.13","",""
"09/03/2022 12:00:00 - 09/03/2022 13:00:00","BZN|NL","Without sequence","234.74","",""
"09/03/2022 13:00:00 - 09/03/2022 14:00:00","BZN|NL","Without sequence","269.9","",""
"09/03/2022 14:00:00 - 09/03/2022 15:00:00","BZN|NL","Without sequence","317.62","",""
"09/03/2022 15:00:00 - 09/03/2022 16:00:00","BZN|NL","Without sequence","382.44","",""
"09/03/2022 16:00:00 - 09/03/2022 17:00:00","BZN|NL","Without sequence","425.09","",""
"09/03/2022 17:00:00 - 09/03/2022 18:00:00","BZN|NL","Without sequence","529.43","",""
"09/03/2022 18:00:00 - 09/03/2022 19:00:00","BZN|NL","Without sequence","574.93","",""
"09/03/2022 19:00:00 - 09/03/2022 20:00:00","BZN|NL","Without sequence","605.0","",""
"09/03/2022 20:00:00 - 09/03/2022 21:00:00","BZN|NL","Without sequence","518.0","",""
"09/03/2022 21:00:00 - 09/03/2022 22:00:00","BZN|NL","Without sequence","448.75","",""
"09/03/2022 22:00:00 - 09/03/2022 23:00:00","BZN|NL","Without sequence","449.06","",""
"09/03/2022 23:00:00 - 10/03/2022 00:00:00","BZN|NL","Without sequence","407.23","",""
"10/03/2022 00:00:00 - 10/03/2022 01:00:00","BZN|NL","Without sequence","312.06","",""
"10/03/2022 01:00:00 - 10/03/2022 02:00:00","BZN|NL","Without sequence","320.0","",""
"10/03/2022 02:00:00 - 10/03/2022 03:00:00","BZN|NL","Without sequence","321.59","",""
"10/03/2022 03:00:00 - 10/03/2022 04:00:00","BZN|NL","Without sequence","310.09","",""
"10/03/2022 04:00:00 - 10/03/2022 05:00:00","BZN|NL","Without sequence","310.07","",""
"10/03/2022 05:00:00 - 10/03/2022 06:00:00","BZN|NL","Without sequence","335.01","",""
"10/03/2022 06:00:00 - 10/03/2022 07:00:00","BZN|NL","Without sequence","414.66","",""
"10/03/2022 07:00:00 - 10/03/2022 08:00:00","BZN|NL","Without sequence","436.06","",""
"10/03/2022 08:00:00 - 10/03/2022 09:00:00","BZN|NL","Without sequence","396.97","",""
"10/03/2022 09:00:00 - 10/03/2022 10:00:00","BZN|NL","Without sequence","311.38","",""
"10/03/2022 10:00:00 - 10/03/2022 11:00:00","BZN|NL","Without sequence","252.0","",""
"10/03/2022 11:00:00 - 10/03/2022 12:00:00","BZN|NL","Without sequence","212.85","",""
"10/03/2022 12:00:00 - 10/03/2022 13:00:00","BZN|NL","Without sequence","171.7","",""
"10/03/2022 13:00:00 - 10/03/2022 14:00:00","BZN|NL","Without sequence","170.0","",""
"10/03/2022 14:00:00 - 10/03/2022 15:00:00","BZN|NL","Without sequence","191.45","",""
"10/03/2022 15:00:00 - 10/03/2022 16:00:00","BZN|NL","Without sequence","250.0","",""
"10/03/2022 16:00:00 - 10/03/2022 17:00:00","BZN|NL","Without sequence","308.07","",""
"10/03/2022 17:00:00 - 10/03/2022 18:00:00","BZN|NL","Without sequence","379.95","",""
"10/03/2022 18:00:00 - 10/03/2022 19:00:00","BZN|NL","Without sequence","412.4","",""
"10/03/2022 19:00:00 - 10/03/2022 20:00:00","BZN|NL","Without sequence","453.04","",""
"10/03/2022 20:00:00 - 10/03/2022 21:00:00","BZN|NL","Without sequence","309.9","",""
"10/03/2022 21:00:00 - 10/03/2022 22:00:00","BZN|NL","Without sequence","331.0","",""
"10/03/2022 22:00:00 - 10/03/2022 23:00:00","BZN|NL","Without sequence","310.0","",""
"10/03/2022 23:00:00 - 11/03/2022 00:00:00","BZN|NL","Without sequence","253.31","",""
"11/03/2022 00:00:00 - 11/03/2022 01:00:00","BZN|NL","Without sequence","191.95","",""
"11/03/2022 01:00:00 - 11/03/2022 02:00:00","BZN|NL","Without sequence","193.22","",""
"11/03/2022 02:00:00 - 11/03/2022 03:00:00","BZN|NL","Without sequence","192.2","",""
"11/03/2022 03:00:00 - 11/03/2022 04:00:00","BZN|NL","Without sequence","191.99","",""
"11/03/2022 04:00:00 - 11/03/2022 05:00:00","BZN|NL","Without sequence","187.73","",""
"11/03/2022 05:00:00 - 11/03/2022 06:00:00","BZN|NL","Without sequence","200.0","",""
"11/03/2022 06:00:00 - 11/03/2022 07:00:00","BZN|NL","Without sequence","200.1","",""
"11/03/2022 07:00:00 - 11/03/2022 08:00:00","BZN|NL","Without sequence","292.45","",""
"11/03/2022 08:00:00 - 11/03/2022 09:00:00","BZN|NL","Without sequence","258.8","",""
"11/03/2022 09:00:00 - 11/03/2022 10:00:00","BZN|NL","Without sequence","206.78","",""
"11/03/2022 10:00:00 - 11/03/2022 11:00:00","BZN|NL","Without sequence","197.99","",""
"11/03/2022 11:00:00 - 11/03/2022 12:00:00","BZN|NL","Without sequence","116.99","",""
"11/03/2022 12:00:00 - 11/03/2022 13:00:00","BZN|NL","Without sequence","0.1","",""
"11/03/2022 13:00:00 - 11/03/2022 14:00:00","BZN|NL","Without sequence","0.04","",""
"11/03/2022 14:00:00 - 11/03/2022 15:00:00","BZN|NL","Without sequence","11.33","",""
"11/03/2022 15:00:00 - 11/03/2022 16:00:00","BZN|NL","Without sequence","28.59","",""
"11/03/2022 16:00:00 - 11/03/2022 17:00:00","BZN|NL","Without sequence","155.02","",""
"11/03/2022 17:00:00 - 11/03/2022 18:00:00","BZN|NL","Without sequence","230.0","",""
"11/03/2022 18:00:00 - 11/03/2022 19:00:00","BZN|NL","Without sequence","284.5","",""
"11/03/2022 19:00:00 - 11/03/2022 20:00:00","BZN|NL","Without sequence","350.0","",""
"11/03/2022 20:00:00 - 11/03/2022 21:00:00","BZN|NL","Without sequence","293.35","",""
"11/03/2022 21:00:00 - 11/03/2022 22:00:00","BZN|NL","Without sequence","232.52","",""
"11/03/2022 22:00:00 - 11/03/2022 23:00:00","BZN|NL","Without sequence","205.92","",""
"11/03/2022 23:00:00 - 12/03/2022 00:00:00","BZN|NL","Without sequence","195.53","",""
"12/03/2022 00:00:00 - 12/03/2022 01:00:00","BZN|NL","Without sequence","180.0","",""
"12/03/2022 01:00:00 - 12/03/2022 02:00:00","BZN|NL","Without sequence","168.42","",""
"12/03/2022 02:00:00 - 12/03/2022 03:00:00","BZN|NL","Without sequence","165.75","",""
"12/03/2022 03:00:00 - 12/03/2022 04:00:00","BZN|NL","Without sequence","165.89","",""
"12/03/2022 04:00:00 - 12/03/2022 05:00:00","BZN|NL","Without sequence","168.46","",""
"12/03/2022 05:00:00 - 12/03/2022 06:00:00","BZN|NL","Without sequence","174.6","",""
"12/03/2022 06:00:00 - 12/03/2022 07:00:00","BZN|NL","Without sequence","192.1","",""
"12/03/2022 07:00:00 - 12/03/2022 08:00:00","BZN|NL","Without sequence","209.9","",""
"12/03/2022 08:00:00 - 12/03/2022 09:00:00","BZN|NL","Without sequence","237.82","",""
"12/03/2022 09:00:00 - 12/03/2022 10:00:00","BZN|NL","Without sequence","239.9","",""
"12/03/2022 10:00:00 - 12/03/2022 11:00:00","BZN|NL","Without sequence","190.0","",""
"12/03/2022 11:00:00 - 12/03/2022 12:00:00","BZN|NL","Without sequence","180.78","",""
"12/03/2022 12:00:00 - 12/03/2022 13:00:00","BZN|NL","Without sequence","184.44","",""
"12/03/2022 13:00:00 - 12/03/2022 14:00:00","BZN|NL","Without sequence","197.0","",""
"12/03/2022 14:00:00 - 12/03/2022 15:00:00","BZN|NL","Without sequence","228.0","",""
"12/03/2022 15:00:00 - 12/03/2022 16:00:00","BZN|NL","Without sequence","244.9","",""
"12/03/2022 16:00:00 - 12/03/2022 17:00:00","BZN|NL","Without sequence","220.1","",""
"12/03/2022 17:00:00 - 12/03/2022 18:00:00","BZN|NL","Without sequence","287.3","",""
"12/03/2022 18:00:00 - 12/03/2022 19:00:00","BZN|NL","Without sequence","323.3","",""
"12/03/2022 19:00:00 - 12/03/2022 20:00:00","BZN|NL","Without sequence","366.45","",""
"12/03/2022 20:00:00 - 12/03/2022 21:00:00","BZN|NL","Without sequence","360.0","",""
"12/03/2022 21:00:00 - 12/03/2022 22:00:00","BZN|NL","Without sequence","245.5","",""
"12/03/2022 22:00:00 - 12/03/2022 23:00:00","BZN|NL","Without sequence","219.91","",""
"12/03/2022 23:00:00 - 13/03/2022 00:00:00","BZN|NL","Without sequence","200.1","",""
"13/03/2022 00:00:00 - 13/03/2022 01:00:00","BZN|NL","Without sequence","224.9","",""
"13/03/2022 01:00:00 - 13/03/2022 02:00:00","BZN|NL","Without sequence","178.94","",""
"13/03/2022 02:00:00 - 13/03/2022 03:00:00","BZN|NL","Without sequence","166.31","",""
"13/03/2022 03:00:00 - 13/03/2022 04:00:00","BZN|NL","Without sequence","160.07","",""
"13/03/2022 04:00:00 - 13/03/2022 05:00:00","BZN|NL","Without sequence","146.78","",""
"13/03/2022 05:00:00 - 13/03/2022 06:00:00","BZN|NL","Without sequence","128.08","",""
"13/03/2022 06:00:00 - 13/03/2022 07:00:00","BZN|NL","Without sequence","146.93","",""
"13/03/2022 07:00:00 - 13/03/2022 08:00:00","BZN|NL","Without sequence","160.33","",""
"13/03/2022 08:00:00 - 13/03/2022 09:00:00","BZN|NL","Without sequence","167.89","",""
"13/03/2022 09:00:00 - 13/03/2022 10:00:00","BZN|NL","Without sequence","167.0","",""
"13/03/2022 10:00:00 - 13/03/2022 11:00:00","BZN|NL","Without sequence","147.76","",""
"13/03/2022 11:00:00 - 13/03/2022 12:00:00","BZN|NL","Without sequence","99.9","",""
"13/03/2022 12:00:00 - 13/03/2022 13:00:00","BZN|NL","Without sequence","64.9","",""
"13/03/2022 13:00:00 - 13/03/2022 14:00:00","BZN|NL","Without sequence","105.72","",""
"13/03/2022 14:00:00 - 13/03/2022 15:00:00","BZN|NL","Without sequence","147.66","",""
"13/03/2022 15:00:00 - 13/03/2022 16:00:00","BZN|NL","Without sequence","164.9","",""
"13/03/2022 16:00:00 - 13/03/2022 17:00:00","BZN|NL","Without sequence","224.1","",""
"13/03/2022 17:00:00 - 13/03/2022 18:00:00","BZN|NL","Without sequence","292.1","",""
"13/03/2022 18:00:00 - 13/03/2022 19:00:00","BZN|NL","Without sequence","275.0","",""
"13/03/2022 19:00:00 - 13/03/2022 20:00:00","BZN|NL","Without sequence","390.6","",""
"13/03/2022 20:00:00 - 13/03/2022 21:00:00","BZN|NL","Without sequence","360.9","",""
"13/03/2022 21:00:00 - 13/03/2022 22:00:00","BZN|NL","Without sequence","325.0","",""
"13/03/2022 22:00:00 - 13/03/2022 23:00:00","BZN|NL","Without sequence","302.6","",""
"13/03/2022 23:00:00 - 14/03/2022 00:00:00","BZN|NL","Without sequence","279.9","",""
"14/03/2022 00:00:00 - 14/03/2022 01:00:00","BZN|NL","Without sequence","221.22","",""
"14/03/2022 01:00:00 - 14/03/2022 02:00:00","BZN|NL","Without sequence","213.8","",""
"14/03/2022 02:00:00 - 14/03/2022 03:00:00","BZN|NL","Without sequence","267.5","",""
"14/03/2022 03:00:00 - 14/03/2022 04:00:00","BZN|NL","Without sequence","212.33","",""
"14/03/2022 04:00:00 - 14/03/2022 05:00:00","BZN|NL","Without sequence","219.91","",""
"14/03/2022 05:00:00 - 14/03/2022 06:00:00","BZN|NL","Without sequence","230.06","",""
"14/03/2022 06:00:00 - 14/03/2022 07:00:00","BZN|NL","Without sequence","282.74","",""
"14/03/2022 07:00:00 - 14/03/2022 08:00:00","BZN|NL","Without sequence","334.7","",""
"14/03/2022 08:00:00 - 14/03/2022 09:00:00","BZN|NL","Without sequence","330.0","",""
"14/03/2022 09:00:00 - 14/03/2022 10:00:00","BZN|NL","Without sequence","277.73","",""
"14/03/2022 10:00:00 - 14/03/2022 11:00:00","BZN|NL","Without sequence","235.2","",""
"14/03/2022 11:00:00 - 14/03/2022 12:00:00","BZN|NL","Without sequence","244.48","",""
"14/03/2022 12:00:00 - 14/03/2022 13:00:00","BZN|NL","Without sequence","214.46","",""
"14/03/2022 13:00:00 - 14/03/2022 14:00:00","BZN|NL","Without sequence","214.0","",""
"14/03/2022 14:00:00 - 14/03/2022 15:00:00","BZN|NL","Without sequence","207.99","",""
"14/03/2022 15:00:00 - 14/03/2022 16:00:00","BZN|NL","Without sequence","252.85","",""
"14/03/2022 16:00:00 - 14/03/2022 17:00:00","BZN|NL","Without sequence","241.34","",""
"14/03/2022 17:00:00 - 14/03/2022 18:00:00","BZN|NL","Without sequence","346.5","",""
"14/03/2022 18:00:00 - 14/03/2022 19:00:00","BZN|NL","Without sequence","390.01","",""
"14/03/2022 19:00:00 - 14/03/2022 20:00:00","BZN|NL","Without sequence","435.42","",""
"14/03/2022 20:00:00 - 14/03/2022 21:00:00","BZN|NL","Without sequence","365.26","",""
"14/03/2022 21:00:00 - 14/03/2022 22:00:00","BZN|NL","Without sequence","322.7","",""
"14/03/2022 22:00:00 - 14/03/2022 23:00:00","BZN|NL","Without sequence","300.73","",""
"14/03/2022 23:00:00 - 15/03/2022 00:00:00","BZN|NL","Without sequence","261.86","",""
"15/03/2022 00:00:00 - 15/03/2022 01:00:00","BZN|NL","Without sequence","248.92","",""
"15/03/2022 01:00:00 - 15/03/2022 02:00:00","BZN|NL","Without sequence","245.03","",""
"15/03/2022 02:00:00 - 15/03/2022 03:00:00","BZN|NL","Without sequence","241.79","",""
"15/03/2022 03:00:00 - 15/03/2022 04:00:00","BZN|NL","Without sequence","240.07","",""
"15/03/2022 04:00:00 - 15/03/2022 05:00:00","BZN|NL","Without sequence","242.69","",""
"15/03/2022 05:00:00 - 15/03/2022 06:00:00","BZN|NL","Without sequence","262.4","",""
"15/03/2022 06:00:00 - 15/03/2022 07:00:00","BZN|NL","Without sequence","297.8","",""
"15/03/2022 07:00:00 - 15/03/2022 08:00:00","BZN|NL","Without sequence","313.4","",""
"15/03/2022 08:00:00 - 15/03/2022 09:00:00","BZN|NL","Without sequence","324.94","",""
"15/03/2022 09:00:00 - 15/03/2022 10:00:00","BZN|NL","Without sequence","252.27","",""
"15/03/2022 10:00:00 - 15/03/2022 11:00:00","BZN|NL","Without sequence","240.8","",""
"15/03/2022 11:00:00 - 15/03/2022 12:00:00","BZN|NL","Without sequence","296.17","",""
"15/03/2022 12:00:00 - 15/03/2022 13:00:00","BZN|NL","Without sequence","260.73","",""
"15/03/2022 13:00:00 - 15/03/2022 14:00:00","BZN|NL","Without sequence","249.49","",""
"15/03/2022 14:00:00 - 15/03/2022 15:00:00","BZN|NL","Without sequence","251.46","",""
"15/03/2022 15:00:00 - 15/03/2022 16:00:00","BZN|NL","Without sequence","244.19","",""
"15/03/2022 16:00:00 - 15/03/2022 17:00:00","BZN|NL","Without sequence","251.43","",""
"15/03/2022 17:00:00 - 15/03/2022 18:00:00","BZN|NL","Without sequence","261.3","",""
"15/03/2022 18:00:00 - 15/03/2022 19:00:00","BZN|NL","Without sequence","316.7","",""
"15/03/2022 19:00:00 - 15/03/2022 20:00:00","BZN|NL","Without sequence","405.02","",""
"15/03/2022 20:00:00 - 15/03/2022 21:00:00","BZN|NL","Without sequence","315.0","",""
"15/03/2022 21:00:00 - 15/03/2022 22:00:00","BZN|NL","Without sequence","244.5","",""
"15/03/2022 22:00:00 - 15/03/2022 23:00:00","BZN|NL","Without sequence","249.9","",""
"15/03/2022 23:00:00 - 16/03/2022 00:00:00","BZN|NL","Without sequence","250.7","",""
"16/03/2022 00:00:00 - 16/03/2022 01:00:00","BZN|NL","Without sequence","253.41","",""
"16/03/2022 01:00:00 - 16/03/2022 02:00:00","BZN|NL","Without sequence","251.4","",""
"16/03/2022 02:00:00 - 16/03/2022 03:00:00","BZN|NL","Without sequence","247.5","",""
"16/03/2022 03:00:00 - 16/03/2022 04:00:00","BZN|NL","Without sequence","240.01","",""
"16/03/2022 04:00:00 - 16/03/2022 05:00:00","BZN|NL","Without sequence","238.5","",""
"16/03/2022 05:00:00 - 16/03/2022 06:00:00","BZN|NL","Without sequence","249.72","",""
"16/03/2022 06:00:00 - 16/03/2022 07:00:00","BZN|NL","Without sequence","296.96","",""
"16/03/2022 07:00:00 - 16/03/2022 08:00:00","BZN|NL","Without sequence","317.7","",""
"16/03/2022 08:00:00 - 16/03/2022 09:00:00","BZN|NL","Without sequence","314.0","",""
"16/03/2022 09:00:00 - 16/03/2022 10:00:00","BZN|NL","Without sequence","295.94","",""
"16/03/2022 10:00:00 - 16/03/2022 11:00:00","BZN|NL","Without sequence","276.6","",""
"16/03/2022 11:00:00 - 16/03/2022 12:00:00","BZN|NL","Without sequence","260.45","",""
"16/03/2022 12:00:00 - 16/03/2022 13:00:00","BZN|NL","Without sequence","240.0","",""
"16/03/2022 13:00:00 - 16/03/2022 14:00:00","BZN|NL","Without sequence","229.84","",""
"16/03/2022 14:00:00 - 16/03/2022 15:00:00","BZN|NL","Without sequence","212.0","",""
"16/03/2022 15:00:00 - 16/03/2022 16:00:00","BZN|NL","Without sequence","250.17","",""
"16/03/2022 16:00:00 - 16/03/2022 17:00:00","BZN|NL","Without sequence","260.0","",""
"16/03/2022 17:00:00 - 16/03/2022 18:00:00","BZN|NL","Without sequence","294.92","",""
"16/03/2022 18:00:00 - 16/03/2022 19:00:00","BZN|NL","Without sequence","319.13","",""
"16/03/2022 19:00:00 - 16/03/2022 20:00:00","BZN|NL","Without sequence","300.0","",""
"16/03/2022 20:00:00 - 16/03/2022 21:00:00","BZN|NL","Without sequence","280.0","",""
"16/03/2022 21:00:00 - 16/03/2022 22:00:00","BZN|NL","Without sequence","250.1","",""
"16/03/2022 22:00:00 - 16/03/2022 23:00:00","BZN|NL","Without sequence","276.9","",""
"16/03/2022 23:00:00 - 17/03/2022 00:00:00","BZN|NL","Without sequence","234.6","",""
"17/03/2022 00:00:00 - 17/03/2022 01:00:00","BZN|NL","Without sequence","184.96","",""
"17/03/2022 01:00:00 - 17/03/2022 02:00:00","BZN|NL","Without sequence","180.0","",""
"17/03/2022 02:00:00 - 17/03/2022 03:00:00","BZN|NL","Without sequence","164.07","",""
"17/03/2022 03:00:00 - 17/03/2022 04:00:00","BZN|NL","Without sequence","164.54","",""
"17/03/2022 04:00:00 - 17/03/2022 05:00:00","BZN|NL","Without sequence","180.0","",""
"17/03/2022 05:00:00 - 17/03/2022 06:00:00","BZN|NL","Without sequence","200.1","",""
"17/03/2022 06:00:00 - 17/03/2022 07:00:00","BZN|NL","Without sequence","223.2","",""
"17/03/2022 07:00:00 - 17/03/2022 08:00:00","BZN|NL","Without sequence","250.1","",""
"17/03/2022 08:00:00 - 17/03/2022 09:00:00","BZN|NL","Without sequence","320.29","",""
"17/03/2022 09:00:00 - 17/03/2022 10:00:00","BZN|NL","Without sequence","238.1","",""
"17/03/2022 10:00:00 - 17/03/2022 11:00:00","BZN|NL","Without sequence","252.71","",""
"17/03/2022 11:00:00 - 17/03/2022 12:00:00","BZN|NL","Without sequence","207.06","",""
"17/03/2022 12:00:00 - 17/03/2022 13:00:00","BZN|NL","Without sequence","178.39","",""
"17/03/2022 13:00:00 - 17/03/2022 14:00:00","BZN|NL","Without sequence","199.9","",""
"17/03/2022 14:00:00 - 17/03/2022 15:00:00","BZN|NL","Without sequence","220.0","",""
"17/03/2022 15:00:00 - 17/03/2022 16:00:00","BZN|NL","Without sequence","241.0","",""
"17/03/2022 16:00:00 - 17/03/2022 17:00:00","BZN|NL","Without sequence","223.4","",""
"17/03/2022 17:00:00 - 17/03/2022 18:00:00","BZN|NL","Without sequence","249.98","",""
"17/03/2022 18:00:00 - 17/03/2022 19:00:00","BZN|NL","Without sequence","287.32","",""
"17/03/2022 19:00:00 - 17/03/2022 20:00:00","BZN|NL","Without sequence","347.21","",""
"17/03/2022 20:00:00 - 17/03/2022 21:00:00","BZN|NL","Without sequence","295.92","",""
"17/03/2022 21:00:00 - 17/03/2022 22:00:00","BZN|NL","Without sequence","259.29","",""
"17/03/2022 22:00:00 - 17/03/2022 23:00:00","BZN|NL","Without sequence","244.66","",""
"17/03/2022 23:00:00 - 18/03/2022 00:00:00","BZN|NL","Without sequence","237.2","",""
"18/03/2022 00:00:00 - 18/03/2022 01:00:00","BZN|NL","Without sequence","203.03","",""
"18/03/2022 01:00:00 - 18/03/2022 02:00:00","BZN|NL","Without sequence","206.97","",""
"18/03/2022 02:00:00 - 18/03/2022 03:00:00","BZN|NL","Without sequence","230.55","",""
"18/03/2022 03:00:00 - 18/03/2022 04:00:00","BZN|NL","Without sequence","206.5","",""
"18/03/2022 04:00:00 - 18/03/2022 05:00:00","BZN|NL","Without sequence","209.9","",""
"18/03/2022 05:00:00 - 18/03/2022 06:00:00","BZN|NL","Without sequence","217.06","",""
"18/03/2022 06:00:00 - 18/03/2022 07:00:00","BZN|NL","Without sequence","262.97","",""
"18/03/2022 07:00:00 - 18/03/2022 08:00:00","BZN|NL","Without sequence","291.51","",""
"18/03/2022 08:00:00 - 18/03/2022 09:00:00","BZN|NL","Without sequence","287.81","",""
"18/03/2022 09:00:00 - 18/03/2022 10:00:00","BZN|NL","Without sequence","239.79","",""
"18/03/2022 10:00:00 - 18/03/2022 11:00:00","BZN|NL","Without sequence","209.6","",""
"18/03/2022 11:00:00 - 18/03/2022 12:00:00","BZN|NL","Without sequence","193.67","",""
"18/03/2022 12:00:00 - 18/03/2022 13:00:00","BZN|NL","Without sequence","197.42","",""
"18/03/2022 13:00:00 - 18/03/2022 14:00:00","BZN|NL","Without sequence","197.18","",""
"18/03/2022 14:00:00 - 18/03/2022 15:00:00","BZN|NL","Without sequence","200.1","",""
"18/03/2022 15:00:00 - 18/03/2022 16:00:00","BZN|NL","Without sequence","199.97","",""
"18/03/2022 16:00:00 - 18/03/2022 17:00:00","BZN|NL","Without sequence","207.03","",""
"18/03/2022 17:00:00 - 18/03/2022 18:00:00","BZN|NL","Without sequence","245.54","",""
"18/03/2022 18:00:00 - 18/03/2022 19:00:00","BZN|NL","Without sequence","275.31","",""
"18/03/2022 19:00:00 - 18/03/2022 20:00:00","BZN|NL","Without sequence","286.52","",""
"18/03/2022 20:00:00 - 18/03/2022 21:00:00","BZN|NL","Without sequence","249.9","",""
"18/03/2022 21:00:00 - 18/03/2022 22:00:00","BZN|NL","Without sequence","216.94","",""
"18/03/2022 22:00:00 - 18/03/2022 23:00:00","BZN|NL","Without sequence","228.5","",""
"18/03/2022 23:00:00 - 19/03/2022 00:00:00","BZN|NL","Without sequence","186.93","",""
"19/03/2022 00:00:00 - 19/03/2022 01:00:00","BZN|NL","Without sequence","189.94","",""
"19/03/2022 01:00:00 - 19/03/2022 02:00:00","BZN|NL","Without sequence","189.9","",""
"19/03/2022 02:00:00 - 19/03/2022 03:00:00","BZN|NL","Without sequence","185.57","",""
"19/03/2022 03:00:00 - 19/03/2022 04:00:00","BZN|NL","Without sequence","184.66","",""
